<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140124,144954,4472,242
OTP,0,20140124,144954,4471,1758
OTP,0,20140124,144958,4471,6
OTP,0,20140124,145017,4471,1200
OTP,0,20140124,145157,4473,511
OTP,0,20140124,145157,4474,200
OTP,0,20140124,145157,4475,51
OTP,0,20140124,145244,4475,1765
OTP,0,20140124,145244,4476,535
OTP,0,20140124,145244,4473,423
OTP,0,20140124,145251,4475,1765
OTP,0,20140124,145257,4473,4666
OTP,0,20140124,145257,4471,1286
OTP,0,20140124,145257,4470,2033
OTP,0,20140124,145305,4470,1488
OTP,0,20140124,145312,4470,1000
OTP,0,20140124,145312,4470,446
OTP,0,20140124,145312,4470,1965
OTP,0,20140124,145313,4470,416
OTP,0,20140124,145314,4470,2000
OTP,0,20140124,145314,4470,436
OTP,0,20140124,145314,4471,50
OTP,0,20140124,145315,4471,1500
OTP,0,20140124,145316,4470,400
OTP,0,20140124,145316,4470,381
OTP,0,20140124,145316,4470,200
OTP,0,20140124,145317,4470,200
OTP,0,20140124,145323,4471,8
OTP,0,20140124,145328,4470,1045
OTP,0,20140124,145328,4469,792
OTP,0,20140124,145328,4468,172
OTP,0,20140124,145328,4467,2491
OTP,0,20140124,145329,4467,878
OTP,0,20140124,145329,4467,939
OTP,0,20140124,145343,4465,1500
OTP,0,20140124,145401,4465,703
OTP,0,20140124,145422,4465,599
OTP,0,20140124,145435,4465,248
OTP,0,20140124,145502,4467,62
OTP,0,20140124,145519,4461,2
OTP,0,20140124,145757,4464,47
OTP,0,20140124,145757,4465,976
OTP,0,20140124,145923,4465,115
OTP,0,20140124,150105,4462,200
OTP,0,20140124,150108,4461,110
OTP,0,20140124,150108,4460,108
OTP,0,20140124,150137,4460,400
OTP,0,20140124,150200,4460,500
OTP,0,20140124,150212,4460,427
OTP,0,20140124,150223,4460,569
OTP,0,20140124,150239,4456,23
OTP,0,20140124,150239,4455,37
OTP,0,20140124,150239,4455,50
OTP,0,20140124,150250,4460,10
OTP,0,20140124,150343,4455,19
OTP,0,20140124,150454,4460,100
OTP,0,20140124,150458,4460,292
OTP,0,20140124,150458,4462,403
OTP,0,20140124,150458,4463,305
OTP,0,20140124,150606,4457,500
OTP,0,20140124,150609,4457,500
OTP,0,20140124,150630,4456,20
OTP,0,20140124,150750,4460,50
OTP,0,20140124,150938,4459,60
OTP,0,20140124,150954,4459,181
OTP,0,20140124,150954,4456,100
OTP,0,20140124,151344,4456,25
OTP,0,20140124,151511,4456,115
OTP,0,20140124,151520,4455,916
OTP,0,20140124,151521,4454,581
OTP,0,20140124,151521,4454,308
OTP,0,20140124,151537,4453,418
OTP,0,20140124,151537,4452,582
OTP,0,20140124,151537,4452,50
OTP,0,20140124,151538,4452,368
OTP,0,20140124,151605,4455,502
OTP,0,20140124,151651,4453,351
OTP,0,20140124,151717,4455,280
OTP,0,20140124,151719,4453,300
OTP,0,20140124,151719,4452,2050
OTP,0,20140124,151719,4451,2756
OTP,0,20140124,151719,4450,1685
OTP,0,20140124,151720,4449,12
OTP,0,20140124,151720,4445,349
OTP,0,20140124,151720,4443,50
OTP,0,20140124,151741,4443,599
OTP,0,20140124,151856,4442,500
OTP,0,20140124,151856,4441,950
OTP,0,20140124,151859,4446,50
OTP,0,20140124,151903,4443,440
OTP,0,20140124,151903,4446,392
OTP,0,20140124,151903,4443,60
OTP,0,20140124,152037,4441,180
OTP,0,20140124,152052,4442,500
OTP,0,20140124,152052,4441,620
OTP,0,20140124,152052,4440,1392
OTP,0,20140124,152053,4439,16
OTP,0,20140124,152053,4437,50
OTP,0,20140124,152053,4435,100
OTP,0,20140124,152053,4435,96
OTP,0,20140124,152053,4433,104
OTP,0,20140124,152055,4433,396
OTP,0,20140124,152059,4432,250
OTP,0,20140124,152059,4431,250
OTP,0,20140124,152059,4430,4428
OTP,0,20140124,152059,4436,494
OTP,0,20140124,152100,4430,711
OTP,0,20140124,152106,4433,414
OTP,0,20140124,152106,4430,425
OTP,0,20140124,152106,4430,752
OTP,0,20140124,152111,4430,945
OTP,0,20140124,152113,4435,200
OTP,0,20140124,152114,4435,586
OTP,0,20140124,152144,4431,23
OTP,0,20140124,152144,4430,17
OTP,0,20140124,152207,4430,1000
OTP,0,20140124,152232,4430,425
OTP,0,20140124,152408,4435,50
OTP,0,20140124,152416,4439,500
OTP,0,20140124,152531,4435,200
OTP,0,20140124,152542,4436,100
OTP,0,20140124,152548,4439,200
OTP,0,20140124,152611,4435,250
OTP,0,20140124,152611,4435,502
OTP,0,20140124,152652,4437,234
OTP,0,20140124,152752,4439,40
OTP,0,20140124,152826,4435,100
OTP,0,20140124,152849,4433,435
OTP,0,20140124,152849,4432,700
OTP,0,20140124,152849,4431,100
OTP,0,20140124,152849,4430,765
OTP,0,20140124,152908,4430,2000
OTP,0,20140124,152909,4430,600
OTP,0,20140124,152909,4430,885
OTP,0,20140124,152914,4428,150
OTP,0,20140124,153041,4432,15
OTP,0,20140124,153041,4430,502
OTP,0,20140124,153046,4428,100
OTP,0,20140124,153049,4427,140
OTP,0,20140124,153102,4426,70
OTP,0,20140124,153215,4426,100
OTP,0,20140124,153221,4425,739
OTP,0,20140124,153242,4425,173
OTP,0,20140124,153320,4425,50
OTP,0,20140124,153325,4425,200
OTP,0,20140124,153333,4425,100
OTP,0,20140124,153340,4424,110
OTP,0,20140124,153340,4422,603
OTP,0,20140124,153344,4421,721
OTP,0,20140124,153344,4420,3735
OTP,0,20140124,153345,4420,360
OTP,0,20140124,153345,4418,30
OTP,0,20140124,153345,4416,520
OTP,0,20140124,153345,4415,295
OTP,0,20140124,153348,4415,1857
OTP,0,20140124,153355,4415,2023
OTP,0,20140124,153401,4414,10
OTP,0,20140124,153403,4412,25
OTP,0,20140124,153403,4411,975
OTP,0,20140124,153403,4411,50
OTP,0,20140124,153405,4413,50
OTP,0,20140124,153406,4411,1453
OTP,0,20140124,153406,4411,387
OTP,0,20140124,153410,4411,2087
OTP,0,20140124,153410,4413,500
OTP,0,20140124,153410,4410,898
OTP,0,20140124,153410,4410,24
OTP,0,20140124,153411,4410,502
OTP,0,20140124,153418,4411,20
OTP,0,20140124,153418,4412,80
OTP,0,20140124,153422,4410,972
OTP,0,20140124,153422,4410,432
OTP,0,20140124,153436,4415,500
OTP,0,20140124,153442,4414,435
OTP,0,20140124,153455,4415,634
OTP,0,20140124,153526,4417,35
OTP,0,20140124,153535,4417,1000
OTP,0,20140124,153543,4417,310
OTP,0,20140124,153549,4417,50
OTP,0,20140124,153604,4417,100
OTP,0,20140124,153624,4417,10
OTP,0,20140124,153631,4417,350
OTP,0,20140124,153632,4417,200
OTP,0,20140124,153634,4415,752
OTP,0,20140124,153649,4414,165
OTP,0,20140124,153650,4412,47
OTP,0,20140124,153650,4411,341
OTP,0,20140124,153655,4414,30
OTP,0,20140124,153700,4411,652
OTP,0,20140124,153703,4411,10
OTP,0,20140124,153703,4410,2935
OTP,0,20140124,153716,4410,599
OTP,0,20140124,153719,4410,830
OTP,0,20140124,153734,4411,50
OTP,0,20140124,153734,4410,350
OTP,0,20140124,153753,4415,200
OTP,0,20140124,153813,4411,66
OTP,0,20140124,153813,4410,234
OTP,0,20140124,153859,4415,200
OTP,0,20140124,153909,4415,632
OTP,0,20140124,153951,4415,11
OTP,0,20140124,154006,4415,350
OTP,0,20140124,154020,4415,8
OTP,0,20140124,154104,4419,50
OTP,0,20140124,154113,4415,100
OTP,0,20140124,154213,4416,90
OTP,0,20140124,154213,4415,1041
OTP,0,20140124,154227,4415,331
OTP,0,20140124,154228,4414,13
OTP,0,20140124,154231,4412,240
OTP,0,20140124,154231,4411,2100
OTP,0,20140124,154231,4410,2272
OTP,0,20140124,154232,4408,200
OTP,0,20140124,154232,4407,5
OTP,0,20140124,154232,4407,102
OTP,0,20140124,154232,4406,1278
OTP,0,20140124,154233,4406,481
OTP,0,20140124,154237,4413,290
OTP,0,20140124,154240,4410,50
OTP,0,20140124,154257,4410,32
OTP,0,20140124,154307,4410,10
OTP,0,20140124,154308,4410,100
OTP,0,20140124,154310,4410,489
OTP,0,20140124,154311,4406,709
OTP,0,20140124,154315,4406,292
OTP,0,20140124,154315,4405,2917
OTP,0,20140124,154315,4405,400
OTP,0,20140124,154318,4410,11
OTP,0,20140124,154319,4405,6318
OTP,0,20140124,154319,4410,400
OTP,0,20140124,154319,4405,2259
OTP,0,20140124,154326,4410,113
OTP,0,20140124,154328,4410,990
OTP,0,20140124,154330,4406,100
OTP,0,20140124,154330,4405,287
OTP,0,20140124,154337,4409,200
OTP,0,20140124,154337,4409,50
OTP,0,20140124,154346,4409,250
OTP,0,20140124,154346,4410,250
OTP,0,20140124,154403,4408,540
OTP,0,20140124,154423,4410,130
OTP,0,20140124,154501,4407,400
OTP,0,20140124,154502,4410,100
OTP,0,20140124,154523,4406,210
OTP,0,20140124,154523,4405,4125
OTP,0,20140124,154524,4405,1165
OTP,0,20140124,154526,4407,400
OTP,0,20140124,154526,4404,46
OTP,0,20140124,154526,4403,918
OTP,0,20140124,154526,4402,26
OTP,0,20140124,154529,4402,1000
OTP,0,20140124,154535,4403,500
OTP,0,20140124,154535,4402,9673
OTP,0,20140124,154535,4401,4827
OTP,0,20140124,154535,4401,72
OTP,0,20140124,154535,4400,12334
OTP,0,20140124,154535,4397,50
OTP,0,20140124,154535,4396,70
OTP,0,20140124,154535,4395,105
OTP,0,20140124,154535,4395,4
OTP,0,20140124,154535,4392,16
OTP,0,20140124,154535,4392,80
OTP,0,20140124,154540,4396,59
OTP,0,20140124,154543,4400,1176
OTP,0,20140124,154554,4400,100
OTP,0,20140124,154607,4395,400
OTP,0,20140124,154612,4400,102
OTP,0,20140124,154614,4400,50
OTP,0,20140124,154622,4399,30
OTP,0,20140124,154622,4393,470
OTP,0,20140124,154643,4393,30
OTP,0,20140124,154643,4399,3536
OTP,0,20140124,154647,4392,943
OTP,0,20140124,154651,4391,1117
OTP,0,20140124,154658,4400,30
OTP,0,20140124,154658,4391,990
OTP,0,20140124,154658,4390,7490
OTP,0,20140124,154658,4389,549
OTP,0,20140124,154700,4400,1000
OTP,0,20140124,154706,4389,4220
OTP,0,20140124,154709,4398,50
OTP,0,20140124,154711,4390,1000
OTP,0,20140124,154711,4389,604
OTP,0,20140124,154717,4393,400
OTP,0,20140124,154717,4393,400
OTP,0,20140124,154720,4391,1000
OTP,0,20140124,154720,4390,750
OTP,0,20140124,154731,4393,29
OTP,0,20140124,154731,4393,171
OTP,0,20140124,154731,4392,20
OTP,0,20140124,154731,4390,275
OTP,0,20140124,154739,4393,310
OTP,0,20140124,154751,4400,1904
OTP,0,20140124,154752,4400,660
OTP,0,20140124,154752,4400,434
OTP,0,20140124,154752,4400,730
OTP,0,20140124,154752,4400,247
OTP,0,20140124,154754,4400,888
OTP,0,20140124,154754,4400,580
OTP,0,20140124,154754,4400,532
OTP,0,20140124,154755,4400,562
OTP,0,20140124,154755,4400,438
OTP,0,20140124,154811,4400,200
OTP,0,20140124,154813,4400,100
OTP,0,20140124,154814,4396,200
OTP,0,20140124,154824,4400,20
OTP,0,20140124,154826,4400,629
OTP,0,20140124,154826,4400,371
OTP,0,20140124,154840,4395,190
OTP,0,20140124,154917,4396,100
OTP,0,20140124,154923,4397,310
OTP,0,20140124,154936,4397,1090
OTP,0,20140124,154936,4398,416
OTP,0,20140124,154936,4399,737
OTP,0,20140124,154936,4400,1978
OTP,0,20140124,154936,4400,427
OTP,0,20140124,154937,4400,352
OTP,0,20140124,154937,4397,50
OTP,0,20140124,154942,4399,50
OTP,0,20140124,154945,4400,475
OTP,0,20140124,154949,4399,600
OTP,0,20140124,155005,4400,50
OTP,0,20140124,155007,4400,100
OTP,0,20140124,155008,4400,2234
OTP,0,20140124,155008,4400,300
OTP,0,20140124,155008,4400,360
OTP,0,20140124,155008,4400,575
OTP,0,20140124,155008,4400,432
OTP,0,20140124,155008,4400,789
OTP,0,20140124,155026,4400,300
OTP,0,20140124,155032,4399,10
OTP,0,20140124,155032,4396,550
OTP,0,20140124,155032,4395,486
OTP,0,20140124,155032,4394,1000
OTP,0,20140124,155032,4392,100
OTP,0,20140124,155032,4391,1011
OTP,0,20140124,155032,4390,1197
OTP,0,20140124,155035,4390,502
OTP,0,20140124,155041,4390,2284
OTP,0,20140124,155045,4390,716
OTP,0,20140124,155051,4390,50
OTP,0,20140124,155055,4390,200
OTP,0,20140124,155122,4390,34
OTP,0,20140124,155128,4390,564
OTP,0,20140124,155128,4389,1240
OTP,0,20140124,155133,4389,640
OTP,0,20140124,155202,4391,50
OTP,0,20140124,155202,4389,350
OTP,0,20140124,155204,4395,200
OTP,0,20140124,155249,4390,620
OTP,0,20140124,155250,4389,618
OTP,0,20140124,155259,4389,1000
OTP,0,20140124,155300,4389,436
OTP,0,20140124,155321,4389,1000
OTP,0,20140124,155322,4389,427
OTP,0,20140124,155324,4390,26
OTP,0,20140124,155353,4391,4
OTP,0,20140124,155353,4389,11
OTP,0,20140124,155404,4392,100
OTP,0,20140124,155407,4392,20
OTP,0,20140124,155429,4392,30
OTP,0,20140124,155432,4392,150
OTP,0,20140124,155503,4390,500
OTP,0,20140124,155607,4391,10
OTP,0,20140124,155609,4392,149
OTP,0,20140124,155609,4392,397
OTP,0,20140124,155640,4395,500
OTP,0,20140124,155642,4395,1000
OTP,0,20140124,155651,4392,100
OTP,0,20140124,155652,4392,100
OTP,0,20140124,155718,4393,600
OTP,0,20140124,155720,4395,100
OTP,0,20140124,155731,4395,700
OTP,0,20140124,155737,4395,1059
OTP,0,20140124,155737,4399,156
OTP,0,20140124,155740,4393,400
OTP,0,20140124,155750,4399,500
OTP,0,20140124,155755,4395,30
OTP,0,20140124,155800,4395,400
OTP,0,20140124,155802,4395,582
OTP,0,20140124,155809,4395,27
OTP,0,20140124,155834,4395,54
OTP,0,20140124,155841,4395,120
OTP,0,20140124,155845,4395,500
OTP,0,20140124,155847,4395,10
OTP,0,20140124,155848,4395,400
OTP,0,20140124,155850,4393,150
OTP,0,20140124,155901,4393,70
OTP,0,20140124,155902,4393,6
OTP,0,20140124,155903,4394,400
OTP,0,20140124,155904,4393,24
OTP,0,20140124,155911,4395,800
OTP,0,20140124,155955,4395,100
OTP,0,20140124,160027,4395,33
OTP,0,20140124,160032,4395,251
OTP,0,20140124,160106,4395,50
OTP,0,20140124,160108,4395,100
OTP,0,20140124,160108,4395,1451
OTP,0,20140124,160110,4391,257
OTP,0,20140124,160112,4394,646
OTP,0,20140124,160112,4395,1212
OTP,0,20140124,160129,4395,142
OTP,0,20140124,160133,4395,1358
OTP,0,20140124,160133,4395,428
OTP,0,20140124,160133,4395,214
OTP,0,20140124,160144,4392,400
OTP,0,20140124,160201,4395,2000
OTP,0,20140124,160202,4392,600
OTP,0,20140124,160207,4392,100
OTP,0,20140124,160207,4390,900
OTP,0,20140124,160227,4390,303
OTP,0,20140124,160228,4394,60
OTP,0,20140124,160230,4394,550
OTP,0,20140124,160230,4395,1082
OTP,0,20140124,160231,4395,368
OTP,0,20140124,160231,4392,40
OTP,0,20140124,160244,4390,250
OTP,0,20140124,160255,4390,200
OTP,0,20140124,160257,4392,22
OTP,0,20140124,160257,4390,622
OTP,0,20140124,160302,4392,250
OTP,0,20140124,160304,4390,1188
OTP,0,20140124,160304,4389,114
OTP,0,20140124,160304,4388,250
OTP,0,20140124,160304,4387,156
OTP,0,20140124,160304,4386,20
OTP,0,20140124,160304,4385,5712
OTP,0,20140124,160304,4385,51
OTP,0,20140124,160305,4385,181
OTP,0,20140124,160305,4383,90
OTP,0,20140124,160305,4382,156
OTP,0,20140124,160308,4391,10
OTP,0,20140124,160309,4381,1540
OTP,0,20140124,160319,4390,400
OTP,0,20140124,160321,4390,1600
OTP,0,20140124,160325,4380,1449
OTP,0,20140124,160325,4380,1491
OTP,0,20140124,160330,4381,100
OTP,0,20140124,160330,4380,1956
OTP,0,20140124,160332,4390,100
OTP,0,20140124,160341,4390,50
OTP,0,20140124,160352,4390,50
OTP,0,20140124,160356,4390,390
OTP,0,20140124,160415,4384,60
OTP,0,20140124,160421,4385,100
OTP,0,20140124,160435,4385,800
OTP,0,20140124,160441,4385,30
OTP,0,20140124,160445,4387,200
OTP,0,20140124,160449,4383,300
OTP,0,20140124,160452,4382,1695
OTP,0,20140124,160513,4386,60
OTP,0,20140124,160521,4386,100
OTP,0,20140124,160525,4385,50
OTP,0,20140124,160533,4385,1995
OTP,0,20140124,160533,4386,5
OTP,0,20140124,160533,4382,505
OTP,0,20140124,160552,4382,50
OTP,0,20140124,160610,4381,100
OTP,0,20140124,160622,4383,10
OTP,0,20140124,160627,4384,133
OTP,0,20140124,160642,4381,376
OTP,0,20140124,160645,4381,1000
OTP,0,20140124,160646,4381,530
OTP,0,20140124,160652,4381,376
OTP,0,20140124,160657,4380,1784
OTP,0,20140124,160658,4380,403
OTP,0,20140124,160703,4380,400
OTP,0,20140124,160744,4384,18
OTP,0,20140124,160749,4384,200
OTP,0,20140124,160750,4381,95
OTP,0,20140124,160756,4384,100
OTP,0,20140124,160825,4381,30
OTP,0,20140124,160829,4380,770
OTP,0,20140124,160837,4381,110
OTP,0,20140124,160837,4380,614
OTP,0,20140124,160839,4384,10
OTP,0,20140124,160840,4380,1000
OTP,0,20140124,160850,4380,3910
OTP,0,20140124,160850,4380,2338
OTP,0,20140124,160855,4381,250
OTP,0,20140124,160857,4384,45
OTP,0,20140124,160857,4386,155
OTP,0,20140124,160859,4385,100
OTP,0,20140124,160859,4380,316
OTP,0,20140124,160904,4380,600
OTP,0,20140124,160908,4379,100
OTP,0,20140124,160936,4380,25
OTP,0,20140124,160943,4377,100
OTP,0,20140124,160957,4380,1000
OTP,0,20140124,161008,4379,1000
OTP,0,20140124,161024,4380,2440
OTP,0,20140124,161027,4380,438
OTP,0,20140124,161029,4380,800
OTP,0,20140124,161030,4380,54
OTP,0,20140124,161041,4381,100
OTP,0,20140124,161043,4381,190
OTP,0,20140124,161045,4383,255
OTP,0,20140124,161045,4385,2500
OTP,0,20140124,161107,4386,420
OTP,0,20140124,161109,4385,430
OTP,0,20140124,161115,4387,200
OTP,0,20140124,161130,4385,4570
OTP,0,20140124,161139,4385,100
OTP,0,20140124,161139,4385,51
OTP,0,20140124,161140,4385,466
OTP,0,20140124,161140,4385,534
OTP,0,20140124,161148,4385,40
OTP,0,20140124,161158,4385,400
OTP,0,20140124,161201,4382,115
OTP,0,20140124,161211,4381,26
OTP,0,20140124,161212,4380,100
OTP,0,20140124,161215,4385,10
OTP,0,20140124,161216,4380,3573
OTP,0,20140124,161216,4378,250
OTP,0,20140124,161217,4376,98
OTP,0,20140124,161221,4385,50
OTP,0,20140124,161221,4375,1649
OTP,0,20140124,161225,4383,300
OTP,0,20140124,161225,4380,1700
OTP,0,20140124,161226,4380,421
OTP,0,20140124,161234,4374,60
OTP,0,20140124,161235,4380,749
OTP,0,20140124,161236,4374,40
OTP,0,20140124,161236,4373,135
OTP,0,20140124,161236,4372,3738
OTP,0,20140124,161252,4380,617
OTP,0,20140124,161252,4380,617
OTP,0,20140124,161252,4380,617
OTP,0,20140124,161253,4380,385
OTP,0,20140124,161253,4380,390
OTP,0,20140124,161313,4378,200
OTP,0,20140124,161321,4380,110
OTP,0,20140124,161322,4380,507
OTP,0,20140124,161323,4380,617
OTP,0,20140124,161323,4380,372
OTP,0,20140124,161323,4380,882
OTP,0,20140124,161323,4380,2622
OTP,0,20140124,161336,4377,300
OTP,0,20140124,161337,4380,617
OTP,0,20140124,161337,4380,300
OTP,0,20140124,161354,4378,100
OTP,0,20140124,161354,4380,1264
OTP,0,20140124,161359,4380,617
OTP,0,20140124,161359,4380,100
OTP,0,20140124,161405,4380,517
OTP,0,20140124,161407,4378,300
OTP,0,20140124,161414,4380,617
OTP,0,20140124,161414,4377,10
OTP,0,20140124,161415,4376,64
OTP,0,20140124,161417,4375,551
OTP,0,20140124,161443,4379,710
OTP,0,20140124,161443,4380,1207
OTP,0,20140124,161444,4380,617
OTP,0,20140124,161444,4380,577
OTP,0,20140124,161444,4380,392
OTP,0,20140124,161444,4380,392
OTP,0,20140124,161444,4380,375
OTP,0,20140124,161444,4380,617
OTP,0,20140124,161445,4380,212
OTP,0,20140124,161453,4377,15
OTP,0,20140124,161453,4380,905
OTP,0,20140124,161454,4380,617
OTP,0,20140124,161454,4380,617
OTP,0,20140124,161454,4380,421
OTP,0,20140124,161454,4380,421
OTP,0,20140124,161454,4380,449
OTP,0,20140124,161455,4380,1555
OTP,0,20140124,161500,4376,10
OTP,0,20140124,161500,4375,90
OTP,0,20140124,161502,4380,20
OTP,0,20140124,161511,4375,2960
OTP,0,20140124,161511,4374,4480
OTP,0,20140124,161512,4378,100
OTP,0,20140124,161512,4375,803
OTP,0,20140124,161513,4375,1197
OTP,0,20140124,161526,4377,760
OTP,0,20140124,161526,4378,1189
OTP,0,20140124,161526,4379,51
OTP,0,20140124,161527,4374,404
OTP,0,20140124,161619,4378,1000
OTP,0,20140124,161625,4374,100
OTP,0,20140124,161630,4378,297
OTP,0,20140124,161645,4378,200
OTP,0,20140124,161733,4378,100
OTP,0,20140124,161746,4377,20
OTP,0,20140124,161746,4375,40
OTP,0,20140124,161802,4377,200
OTP,0,20140124,161846,4375,9000
OTP,0,20140124,161847,4375,9000
OTP,0,20140124,161847,4377,817
OTP,0,20140124,161847,4375,4596
OTP,0,20140124,161848,4375,1474
OTP,0,20140124,161848,4374,1366
OTP,0,20140124,161848,4373,13
OTP,0,20140124,161848,4372,1147
OTP,0,20140124,161849,4372,2000
OTP,0,20140124,161902,4380,500
OTP,0,20140124,161920,4372,448
OTP,0,20140124,161920,4371,760
OTP,0,20140124,161920,4370,3792
OTP,0,20140124,161920,4370,150
OTP,0,20140124,161934,4375,300
OTP,0,20140124,161934,4376,60
OTP,0,20140124,161937,4370,1000
OTP,0,20140124,161940,4374,200
OTP,0,20140124,161944,4376,1111
OTP,0,20140124,161949,4370,2132
OTP,0,20140124,161951,4368,40
OTP,0,20140124,161957,4367,4169
OTP,0,20140124,162004,4366,645
OTP,0,20140124,162005,4365,1761
OTP,0,20140124,162042,4370,100
OTP,0,20140124,162049,4366,200
OTP,0,20140124,162053,4365,2073
OTP,0,20140124,162053,4365,531
OTP,0,20140124,162054,4370,100
OTP,0,20140124,162100,4370,1000
OTP,0,20140124,162106,4370,1000
OTP,0,20140124,162127,4370,118
OTP,0,20140124,162130,4366,100
OTP,0,20140124,162130,4365,550
OTP,0,20140124,162137,4370,66
OTP,0,20140124,162139,4365,1600
OTP,0,20140124,162140,4365,287
OTP,0,20140124,162151,4364,200
OTP,0,20140124,162151,4364,100
OTP,0,20140124,162151,4363,200
OTP,0,20140124,162159,4363,680
OTP,0,20140124,162159,4362,14813
OTP,0,20140124,162200,4362,3313
OTP,0,20140124,162203,4369,15
OTP,0,20140124,162209,4368,653
OTP,0,20140124,162250,4366,50
OTP,0,20140124,162250,4367,1100
OTP,0,20140124,162256,4363,60
OTP,0,20140124,162256,4362,39
OTP,0,20140124,162302,4366,100
OTP,0,20140124,162308,4366,28
OTP,0,20140124,162343,4363,50
OTP,0,20140124,162346,4363,102
OTP,0,20140124,162349,4363,348
OTP,0,20140124,162409,4363,652
OTP,0,20140124,162409,4362,6077
OTP,0,20140124,162410,4362,2478
OTP,0,20140124,162419,4364,75
OTP,0,20140124,162423,4364,100
OTP,0,20140124,162426,4364,1575
OTP,0,20140124,162426,4365,410
OTP,0,20140124,162426,4365,15
OTP,0,20140124,162448,4363,230
OTP,0,20140124,162448,4362,4280
OTP,0,20140124,162449,4361,430
OTP,0,20140124,162449,4360,1458
OTP,0,20140124,162455,4360,515
OTP,0,20140124,162457,4362,1800
OTP,0,20140124,162458,4359,320
OTP,0,20140124,162502,4361,302
OTP,0,20140124,162506,4358,60
OTP,0,20140124,162506,4357,140
OTP,0,20140124,162506,4357,36
OTP,0,20140124,162506,4357,14
OTP,0,20140124,162528,4360,100
OTP,0,20140124,162549,4360,100
OTP,0,20140124,162554,4360,200
OTP,0,20140124,162558,4360,100
OTP,0,20140124,162601,4360,25
OTP,0,20140124,162609,4360,200
OTP,0,20140124,162613,4360,500
OTP,0,20140124,162628,4360,1000
OTP,0,20140124,162628,4358,10
OTP,0,20140124,162632,4360,345
OTP,0,20140124,162632,4357,490
OTP,0,20140124,162651,4360,50
OTP,0,20140124,162713,4360,100
OTP,0,20140124,162716,4360,10
OTP,0,20140124,162720,4359,50
OTP,0,20140124,162731,4359,35
OTP,0,20140124,162731,4360,1965
OTP,0,20140124,162731,4358,200
OTP,0,20140124,162745,4360,1500
OTP,0,20140124,162745,4358,100
OTP,0,20140124,162746,4357,2000
OTP,0,20140124,162749,4357,100
OTP,0,20140124,162754,4357,100
OTP,0,20140124,162756,4360,2000
OTP,0,20140124,162809,4360,500
OTP,0,20140124,162817,4360,500
OTP,0,20140124,162818,4360,75
OTP,0,20140124,162823,4360,251
OTP,0,20140124,162826,4360,40
OTP,0,20140124,162829,4360,100
OTP,0,20140124,162841,4360,83
OTP,0,20140124,162844,4360,100
OTP,0,20140124,162853,4360,300
OTP,0,20140124,162858,4360,20
OTP,0,20140124,162858,4360,50
OTP,0,20140124,162915,4360,20
OTP,0,20140124,162922,4360,50
OTP,0,20140124,162933,4360,110
OTP,0,20140124,162934,4360,50
OTP,0,20140124,162935,4360,35
OTP,0,20140124,162939,4360,250
OTP,0,20140124,162944,4360,237
OTP,0,20140124,162944,4362,370
OTP,0,20140124,162944,4364,282
OTP,0,20140124,162944,4365,611
OTP,0,20140124,163000,4360,134
OTP,0,20140124,163039,4362,10
OTP,0,20140124,163039,4362,10
OTP,0,20140124,163041,4365,50
OTP,0,20140124,163041,4365,50
OTP,0,20140124,163050,4361,10
OTP,0,20140124,163050,4361,10
OTP,0,20140124,163050,4360,490
OTP,0,20140124,163050,4360,490
OTP,0,20140124,163103,4365,250
OTP,0,20140124,163127,4365,1000
OTP,0,20140124,163142,4362,100
OTP,0,20140124,163142,4361,30
OTP,0,20140124,163142,4360,766
OTP,0,20140124,163147,4360,448
OTP,0,20140124,163149,4360,2189
OTP,0,20140124,163153,4359,95
OTP,0,20140124,163227,4360,100
OTP,0,20140124,163241,4363,20
OTP,0,20140124,163241,4364,180
OTP,0,20140124,163259,4364,1750
OTP,0,20140124,163302,4361,400
OTP,0,20140124,163324,4364,20
OTP,0,20140124,163336,4364,30
OTP,0,20140124,163344,4364,20
OTP,0,20140124,163358,4363,221
OTP,0,20140124,163358,4364,1279
OTP,0,20140124,163419,4364,34
OTP,0,20140124,163423,4364,911
OTP,0,20140124,163423,4365,2956
OTP,0,20140124,163423,4365,402
OTP,0,20140124,163423,4365,731
OTP,0,20140124,163430,4362,800
OTP,0,20140124,163442,4364,25
OTP,0,20140124,163444,4364,9
OTP,0,20140124,163520,4364,220
OTP,0,20140124,163543,4362,23
OTP,0,20140124,163552,4364,390
OTP,0,20140124,163552,4365,610
OTP,0,20140124,163610,4365,115
OTP,0,20140124,163616,4365,302
OTP,0,20140124,163644,4365,125
OTP,0,20140124,163717,4365,64
OTP,0,20140124,163722,4365,50
OTP,0,20140124,163723,4365,400
OTP,0,20140124,163724,4365,30
OTP,0,20140124,163728,4366,250
OTP,0,20140124,163739,4366,5
OTP,0,20140124,163744,4367,245
OTP,0,20140124,163815,4368,100
OTP,0,20140124,163818,4368,100
OTP,0,20140124,163826,4368,329
OTP,0,20140124,163826,4369,141
OTP,0,20140124,163830,4367,1000
OTP,0,20140124,163845,4369,84
OTP,0,20140124,163846,4369,45
OTP,0,20140124,163854,4366,500
OTP,0,20140124,163854,4365,189
OTP,0,20140124,163903,4367,110
OTP,0,20140124,163908,4365,100
OTP,0,20140124,163913,4365,101
